depth,latitude,longitude,time,thetao
1.0182366,37.854168,23.458334,2025-10-22,23.566883
1.0182366,37.854168,23.458334,2025-10-23,23.536585
1.0182366,37.854168,23.458334,2025-10-24,23.511671
1.0182366,37.854168,23.458334,2025-10-25,23.391476
1.0182366,37.854168,23.458334,2025-10-26,23.292498
1.0182366,37.854168,23.458334,2025-10-27,23.25874
1.0182366,37.854168,23.458334,2025-10-28,23.137466
1.0182366,37.854168,23.458334,2025-10-29,23.069061
1.0182366,37.854168,23.458334,2025-10-30,23.023754
1.0182366,37.854168,23.458334,2025-10-31,22.96041
1.0182366,37.854168,23.458334,2025-11-01,22.912663
1.0182366,37.854168,23.458334,2025-11-02,22.887882
1.0182366,37.854168,23.458334,2025-11-03,22.868704
1.0182366,37.854168,23.458334,2025-11-04,22.808329
1.0182366,37.854168,23.458334,2025-11-05,22.563637
1.0182366,37.854168,23.458334,2025-11-06,22.501959
1.0182366,37.854168,23.458334,2025-11-07,22.385515
1.0182366,37.854168,23.458334,2025-11-08,22.302992
1.0182366,37.854168,23.458334,2025-11-09,22.299198
1.0182366,37.854168,23.458334,2025-11-10,22.235374
1.0182366,37.854168,23.458334,2025-11-11,22.159336
1.0182366,37.854168,23.458334,2025-11-12,22.06225
1.0182366,37.854168,23.458334,2025-11-13,21.953545
1.0182366,37.854168,23.458334,2025-11-14,21.894588
1.0182366,37.854168,23.458334,2025-11-15,21.83907
1.0182366,37.854168,23.458334,2025-11-16,21.796461
1.0182366,37.854168,23.458334,2025-11-17,21.745815
1.0182366,37.854168,23.458334,2025-11-18,21.704401
1.0182366,37.854168,23.458334,2025-11-19,21.663458
1.0182366,37.854168,23.458334,2025-11-20,21.601686
1.0182366,37.854168,23.458334,2025-11-21,21.506664
1.0182366,37.854168,23.5,2025-10-22,23.501566
1.0182366,37.854168,23.5,2025-10-23,23.487215
1.0182366,37.854168,23.5,2025-10-24,23.471052
1.0182366,37.854168,23.5,2025-10-25,23.363705
1.0182366,37.854168,23.5,2025-10-26,23.262976
1.0182366,37.854168,23.5,2025-10-27,23.22213
1.0182366,37.854168,23.5,2025-10-28,23.107653
1.0182366,37.854168,23.5,2025-10-29,23.040514
1.0182366,37.854168,23.5,2025-10-30,22.98399
1.0182366,37.854168,23.5,2025-10-31,22.91265
1.0182366,37.854168,23.5,2025-11-01,22.866009
1.0182366,37.854168,23.5,2025-11-02,22.846676
1.0182366,37.854168,23.5,2025-11-03,22.830627
1.0182366,37.854168,23.5,2025-11-04,22.774734
1.0182366,37.854168,23.5,2025-11-05,22.520626
1.0182366,37.854168,23.5,2025-11-06,22.49746
1.0182366,37.854168,23.5,2025-11-07,22.38279
1.0182366,37.854168,23.5,2025-11-08,22.305489
1.0182366,37.854168,23.5,2025-11-09,22.303587
1.0182366,37.854168,23.5,2025-11-10,22.246874
1.0182366,37.854168,23.5,2025-11-11,22.16894
1.0182366,37.854168,23.5,2025-11-12,22.071812
1.0182366,37.854168,23.5,2025-11-13,21.96231
1.0182366,37.854168,23.5,2025-11-14,21.900543
1.0182366,37.854168,23.5,2025-11-15,21.843472
1.0182366,37.854168,23.5,2025-11-16,21.797495
1.0182366,37.854168,23.5,2025-11-17,21.739256
1.0182366,37.854168,23.5,2025-11-18,21.70051
1.0182366,37.854168,23.5,2025-11-19,21.668304
