time,chl,nh4,no3,po4,thetao,so
2025-10-08,0.029284371,0.08440868,0.36306486,0.005711641,26.1508,39.718082
2025-10-09,0.030897679,0.08540539,0.3511381,0.0055913185,25.633696,39.677013
2025-10-10,0.0335166,0.08597811,0.34143496,0.0054942053,25.233889,39.63734
2025-10-11,0.03489855,0.08408522,0.35029468,0.0055799014,25.06222,39.62208
2025-10-12,0.03328726,0.082922585,0.36540127,0.0056947484,25.169989,39.63497
2025-10-13,0.030706437,0.08342301,0.3648553,0.005651276,25.265785,39.65419
2025-10-14,0.02960583,0.08337888,0.3650795,0.005635192,25.293417,39.673855
2025-10-15,0.031926874,0.08272412,0.36737648,0.005645875,25.281046,39.681522
2025-10-16,0.034265634,0.0820976,0.3665669,0.0056424197,25.36149,39.68382
2025-10-17,0.03488752,0.08167919,0.36638737,0.0056408253,25.328949,39.68425
2025-10-18,0.035554487,0.08094483,0.36922368,0.0056500533,25.200346,39.685593
2025-10-19,0.036275145,0.07988835,0.37400195,0.005657084,25.17598,39.690754
2025-10-20,0.036241937,0.078917675,0.378152,0.0056565315,25.095879,39.69464
2025-10-21,0.036687087,0.07757369,0.38372898,0.0056804027,25.186178,39.704918
2025-10-22,0.036766525,0.076036684,0.3941398,0.005732845,25.259155,39.714767
2025-10-23,0.0347473,0.0762086,0.40310022,0.005775148,25.687515,39.749718
2025-10-24,0.033608723,0.076993436,0.40665722,0.005806103,25.856041,39.769245
2025-10-25,0.033996437,0.077054344,0.40716633,0.0058166753,25.783064,39.76914
2025-10-26,0.035063807,0.07678162,0.4070141,0.005809029,25.419016,39.744717
2025-10-27,0.034194965,0.07664147,0.4053645,0.0057902504,25.341825,39.74176
2025-10-28,0.03292841,0.076219775,0.40326115,0.005795401,25.353943,39.76134
2025-10-29,0.032259226,0.07535771,0.40112367,0.005793842,25.431425,39.773056
2025-10-30,0.03450877,0.07473748,0.39720008,0.005771968,25.34823,39.76675
2025-10-31,0.036520902,0.07406801,0.39393398,0.0057435725,25.339487,39.744675
2025-11-01,0.037091646,0.073548056,0.39223263,0.005713783,25.393904,39.727634
2025-11-02,0.037839536,0.07323467,0.39132693,0.00568774,25.260704,39.718803
2025-11-03,0.048724514,0.071135245,0.38118246,0.0054031475,25.096954,39.72561
2025-11-04,0.039336365,0.072596975,0.39065695,0.0056498502,25.063013,39.72531
2025-11-05,0.03968969,0.072043054,0.38989735,0.0056165233,24.954573,39.72231
2025-11-06,0.039926905,0.07144298,0.3895074,0.0055870893,24.922308,39.720436
2025-11-07,0.040249407,0.070936,0.38955,0.0055627148,24.866547,39.720287
