nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.027353093,0.0364947,0.0061430736,38.88889,21.349972,0.038188163,0.026963849,0.03609077,0.0060823094,38.893665,20.57074,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.9407883,1.3342074,0.22458424,0.13011128082871437,0.007700324058532715,0
0.02642021,0.035171267,0.0060725906,38.88249,21.36479,0.03893558,0.026162144,0.03527263,0.00602704,38.89171,20.483412,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.791806,1.3312259,0.22984642,0.13011128082871437,0.007700324058532715,0
0.02562529,0.03388757,0.00599027,38.875523,21.457184,0.039287526,0.025375908,0.03423534,0.0059555974,38.884834,20.528135,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.657102,1.3224267,0.233764,0.13011128082871437,0.007700324058532715,0
0.0256512,0.03422659,0.005999349,38.87343,21.459707,0.039413255,0.025385318,0.034534726,0.005959662,38.878555,20.529217,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.7050505,1.3343076,0.23388182,0.13011128082871437,0.007700324058532715,0
0.02600669,0.035202615,0.0060463557,38.87467,21.466032,0.039244346,0.025753245,0.03537677,0.005997396,38.865467,20.62449,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.822121,1.3535985,0.23249233,0.13011128082871437,0.007700324058532715,0
0.02631818,0.03600825,0.0060911444,38.874615,21.478025,0.039112337,0.026116919,0.03616056,0.00603897,38.86043,20.631123,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.911574,1.3681892,0.23144247,0.13011128082871437,0.007700324058532715,0
0.026426356,0.036197882,0.0061100353,38.86732,21.47645,0.039047074,0.026293471,0.036444966,0.006061018,38.858547,20.715525,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.9243326,1.3697644,0.2312099,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.02495783,0.031496838,0.00586723,38.86278,21.808926,0.037943166,0.024650387,0.031911116,0.005857072,38.85204,21.31901,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.3682637,1.2620022,0.23508573,0.13011128082871437,0.007700324058532715,0
0.025169812,0.031876378,0.0058871005,38.859894,21.791508,0.037802123,0.024877602,0.032224804,0.005872995,38.855515,21.170818,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.414614,1.2664528,0.23389529,0.13011128082871437,0.007700324058532715,0
0.025554776,0.032520395,0.005924769,38.86137,21.92829,0.03750561,0.025297817,0.032720648,0.0059031798,38.84733,21.114277,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.488888,1.272576,0.23184587,0.13011128082871437,0.007700324058532715,0
0.02587248,0.032874774,0.005955627,38.85746,21.974718,0.0372437,0.025684144,0.032982238,0.0059298705,38.842915,21.107443,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.519952,1.2706465,0.23019159,0.13011128082871437,0.007700324058532715,0
0.025974067,0.03262667,0.0059621767,38.855335,21.982656,0.037107777,0.025865376,0.032732088,0.005937785,38.84642,21.206652,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,5.472275,1.2561249,0.22954345,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
0.007586557,0.0052603735,0.0042545116,39.115723,18.81844,0.12286024,0.007550869,0.005215944,0.0042500794,39.116028,18.806595,0.12503186826195034,0.007697332484115448,0.00562543874340398,0.004219534441030451,39.11744689941406,18.709327016557964,1.2602711,0.7644954,0.54013205,0.13011128082871437,0.007700324058532715,0
