nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.028284095,0.028166361,0.005165279,39.091213,15.888956,0.12966815,0.028306294,0.030759342,0.005202405,39.08979,15.920716,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,5.4530187,0.99583745,0.18262133,0.24446744844317436,-0.014056771993637085,0
0.023785736,0.0204925,0.0047680284,39.092773,15.853387,0.14253737,0.023660224,0.022072634,0.004783042,39.0925,15.890698,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,4.297898,0.86154574,0.20045747,0.24446744844317436,-0.014056771993637085,0
0.01783935,0.012207984,0.0042294906,39.092587,15.827714,0.16460426,0.017392363,0.012069713,0.0041941684,39.092182,15.87105,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,2.8863957,0.684329,0.23708771,0.24446744844317436,-0.014056771993637085,0
0.014429279,0.00908657,0.0038823443,39.090286,15.816836,0.18316907,0.0136631625,0.0073963827,0.003799869,39.08885,15.860735,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,2.3404853,0.6297314,0.2690602,0.24446744844317436,-0.014056771993637085,0
0.0116486605,0.005913698,0.0035703604,39.073795,15.7806225,0.19896905,0.011136807,0.0045948992,0.0034953756,39.067562,15.813866,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6563308,0.50767195,0.30650395,0.24446744844317436,-0.014056771993637085,0
0.009638568,0.0035433762,0.0033278882,39.041496,15.693068,0.21043044,0.0099895615,0.0040007317,0.0033176215,39.031654,15.722249,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.0647522,0.36762473,0.3452679,0.24446744844317436,-0.014056771993637085,0
0.008687064,0.002344595,0.0031943116,39.01409,15.554509,0.21676135,0.010002012,0.0046022246,0.0032617107,39.006886,15.618798,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,0.7339907,0.269895,0.367709,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.011148684,0.0034303686,0.0036945266,39.069885,15.770645,0.18340386,0.010726674,0.0032397562,0.0036423858,39.065357,15.805111,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,0.9285002,0.3076927,0.3313868,0.24446744844317436,-0.014056771993637085,0
0.009552034,0.0019682313,0.0035187714,39.07074,15.781844,0.19256416,0.009033733,0.0014241724,0.0034484628,39.064415,15.811377,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,0.55935186,0.20605364,0.3683793,0.24446744844317436,-0.014056771993637085,0
0.0076660006,0.00044890278,0.0032927166,39.061237,15.762282,0.20393069,0.0072867004,5.0883744e-05,0.003221394,39.050957,15.783856,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,0.13633205,0.058557622,0.4295221,0.24446744844317436,-0.014056771993637085,0
0.0061884066,1e-11,0.003101624,39.0411,15.70196,0.21330322,0.00619635,1e-11,0.0030557213,39.027485,15.718025,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,3.2241174e-09,1.6159248e-09,0.5011991,0.24446744844317436,-0.014056771993637085,0
0.005245091,1e-11,0.0029728052,39.019283,15.534569,0.21984679,0.0057700993,0.00014072016,0.0029690769,39.005222,15.584786,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,3.363826e-09,1.9065447e-09,0.5667786,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
0.010405593,0.005974409,0.0038749198,38.985115,15.900349,0.24676546,0.010405593,0.0060415436,0.0038787522,38.98438,15.903585,0.2547560962183135,0.011036626595471586,0.00813485385983118,0.003982116917281278,38.97963033403669,15.904460498264857,1.6385314,0.54443765,0.34752214,0.24446744844317436,-0.014056771993637085,0
