nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.06979961,0.39420193,0.0055058296,39.72598,24.778538,0.04399244,0.069565356,0.39475074,0.0055170446,39.72638,24.810688,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.59719,5.647624,0.07888052,0.034821026027202606,-0.00042449869215488434,0
0.06965583,0.39316586,0.005497186,39.71784,24.717617,0.044022035,0.06944879,0.39338797,0.0055088266,39.720875,24.738892,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.52129,5.6444073,0.078919254,0.034821026027202606,-0.00042449869215488434,0
0.06948658,0.39133123,0.005484376,39.705803,24.698866,0.044106554,0.06930555,0.3911967,0.0054963683,39.708454,24.7247,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.35383,5.6317525,0.07892713,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.06971345,0.39626643,0.0055172574,39.72445,24.807835,0.044052526,0.069528565,0.39675972,0.005533878,39.72263,24.861824,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.82308,5.6842175,0.07914194,0.034821026027202606,-0.00042449869215488434,0
0.06958034,0.3960082,0.0055122334,39.721195,24.773638,0.04413204,0.06949201,0.39641815,0.0055338186,39.723343,24.816532,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.8417,5.6913805,0.07922114,0.034821026027202606,-0.00042449869215488434,0
0.06948842,0.3944056,0.005499583,39.712616,24.736053,0.044277173,0.0694978,0.39485857,0.005523753,39.71673,24.754368,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.715546,5.6758466,0.07914388,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
0.069426574,0.3979177,0.005520392,39.723938,24.828981,0.044212073,0.06944903,0.39896902,0.00555639,39.725124,24.88917,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,72.08141,5.7314897,0.07951411,0.034821026027202606,-0.00042449869215488434,0
0.06945135,0.3963295,0.0055085877,39.713825,24.782314,0.044347346,0.069520354,0.39781544,0.0055468096,39.718845,24.831863,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,71.94757,5.7065773,0.07931578,0.034821026027202606,-0.00042449869215488434,0
0.07626128,0.39282018,0.0056918543,39.723103,25.274515,0.03611634,0.07629597,0.39264923,0.0056928014,39.723167,25.279343,0.03545445469873292,0.07675916701555252,0.3922669227634158,0.005704789954636778,39.722984313964844,25.29758526030041,68.91992,5.285411,0.07576974,0.034821026027202606,-0.00042449869215488434,0
