nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.009074211,0.0035944309,0.0040551634,39.08902,19.052353,0.18475775,0.00858325,0.003255058,0.004052335,39.090076,19.093597,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,0.8863837,0.39611498,0.4468888,0.20981954038143158,-0.016513124108314514,0
0.014219605,0.007927583,0.0041424534,39.096306,19.05194,0.18191046,0.0133302845,0.0072434326,0.004143765,39.095036,19.104622,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,1.9137409,0.55751073,0.29131985,0.20981954038143158,-0.016513124108314514,0
0.01980596,0.013754298,0.0042477255,39.09592,19.077723,0.17773539,0.018483687,0.0126975635,0.004249197,39.094433,19.136005,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,3.2380383,0.69445246,0.21446703,0.20981954038143158,-0.016513124108314514,0
0.024391407,0.020271992,0.0043505365,39.092022,19.10629,0.1718996,0.023040157,0.019314257,0.004358561,39.09094,19.1586,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,4.659653,0.831112,0.17836349,0.20981954038143158,-0.016513124108314514,0
0.026635613,0.02364952,0.0043997257,39.089962,19.108622,0.16870709,0.025503661,0.023153178,0.004418996,39.088413,19.159979,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,5.375226,0.88789093,0.16518207,0.20981954038143158,-0.016513124108314514,0
0.02744292,0.025168793,0.004412785,39.09097,19.059818,0.16761348,0.026460899,0.024906015,0.0044403374,39.088272,19.102524,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,5.703607,0.9171325,0.16079868,0.20981954038143158,-0.016513124108314514,0
0.028162198,0.027085349,0.0044263005,39.09389,18.908577,0.16641562,0.027169889,0.026664404,0.004458214,39.0908,18.958937,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,6.1191845,0.9617626,0.1571717,0.20981954038143158,-0.016513124108314514,0
0.013899089,0.010019353,0.004381991,39.078728,20.000954,0.20611484,0.013538875,0.009888852,0.0043869773,39.078354,20.017504,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.3023553,0.75883824,0.3167909,0.20981954038143158,-0.016513124108314514,0
0.013899089,0.010019353,0.004381991,39.078728,20.000954,0.20611484,0.013538875,0.009888852,0.0043869773,39.078354,20.017504,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.3023553,0.75883824,0.3167909,0.20981954038143158,-0.016513124108314514,0
0.013899089,0.010019353,0.004381991,39.078728,20.000954,0.20611484,0.013538875,0.009888852,0.0043869773,39.078354,20.017504,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.3023553,0.75883824,0.3167909,0.20981954038143158,-0.016513124108314514,0
0.013899089,0.010019353,0.004381991,39.078728,20.000954,0.20611484,0.013538875,0.009888852,0.0043869773,39.078354,20.017504,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.3023553,0.75883824,0.3167909,0.20981954038143158,-0.016513124108314514,0
0.013899089,0.010019353,0.004381991,39.078728,20.000954,0.20611484,0.013538875,0.009888852,0.0043869773,39.078354,20.017504,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.3023553,0.75883824,0.3167909,0.20981954038143158,-0.016513124108314514,0
0.019938353,0.01089843,0.0042172805,39.09606,19.125284,0.1826116,0.017968941,0.0091839135,0.0042110463,39.09455,19.176573,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,2.5842316,0.5466063,0.211516,0.20981954038143158,-0.016513124108314514,0
0.021430556,0.013073876,0.0042533977,39.095055,19.130232,0.1806967,0.019529833,0.011519795,0.0042497157,39.093597,19.182873,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,3.0737486,0.6100577,0.19847351,0.20981954038143158,-0.016513124108314514,0
0.02246086,0.014648833,0.0042791916,39.093964,19.130411,0.17941712,0.02071964,0.013408041,0.0042796694,39.092335,19.183153,0.20960824830191477,0.013268027920275927,0.009764485327260835,0.0043791017628141814,39.07754870823452,20.127279009137837,3.4232712,0.6521938,0.19051771,0.20981954038143158,-0.016513124108314514,0
