nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.04617311,0.1501059,0.0037849355,39.377716,18.960146,0.06735316,0.046253346,0.14909059,0.0037700962,39.37782,18.963123,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,38.136696,3.1623719,0.07877511,0.06903320737183094,0.0028238892555236816,0
0.04617311,0.1501059,0.0037849355,39.377716,18.960146,0.06735316,0.046253346,0.14909059,0.0037700962,39.37782,18.963123,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,38.136696,3.1623719,0.07877511,0.06903320737183094,0.0028238892555236816,0
0.042329006,0.22653191,0.0071092835,39.35129,18.538105,0.06406928,0.042096328,0.1945551,0.005858606,39.358078,18.6406,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,31.864239,5.3516946,0.167953,0.06903320737183094,0.0028238892555236816,0
0.042611867,0.23927997,0.007695813,39.35595,18.55428,0.06390072,0.042360555,0.20564716,0.0063877064,39.362267,18.647877,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,31.092226,5.6153364,0.18060258,0.06903320737183094,0.0028238892555236816,0
0.042897794,0.25589633,0.008461486,39.36376,18.577404,0.06352568,0.04269021,0.22186919,0.007154987,39.367935,18.648857,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,30.242483,5.965256,0.19724756,0.06903320737183094,0.0028238892555236816,0
0.04617311,0.1501059,0.0037849355,39.377716,18.960146,0.06735316,0.046253346,0.14909059,0.0037700962,39.37782,18.963123,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,38.136696,3.1623719,0.07877511,0.06903320737183094,0.0028238892555236816,0
0.04617311,0.1501059,0.0037849355,39.377716,18.960146,0.06735316,0.046253346,0.14909059,0.0037700962,39.37782,18.963123,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,38.136696,3.1623719,0.07877511,0.06903320737183094,0.0028238892555236816,0
0.042262375,0.21935803,0.006792006,39.333954,18.45163,0.06310728,0.042218767,0.19324584,0.00584632,39.34574,18.581608,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,32.2965,5.190386,0.16071047,0.06903320737183094,0.0028238892555236816,0
0.04241999,0.22475529,0.0070597976,39.336494,18.464325,0.06270787,0.042409256,0.19928563,0.006152494,39.34905,18.5928,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,31.83594,5.2983346,0.1664262,0.06903320737183094,0.0028238892555236816,0
0.04262601,0.2339299,0.007496768,39.344555,18.497269,0.062309176,0.0426477,0.20880894,0.0066106156,39.35496,18.6074,0.06766023220760481,0.04635142725670621,0.14223969940628323,0.0036672381517876473,39.379180090767996,19.006686074393137,31.2041,5.487962,0.1758731,0.06903320737183094,0.0028238892555236816,0
