nh4,no3,po4,so,thetao,chl_t-1,nh4_t-1,no3_t-1,po4_t-1,so_t-1,thetao_t-1,chl_7day_avg,nh4_7day_avg,no3_7day_avg,po4_7day_avg,so_7day_avg,thetao_7day_avg,n_p_ratio,n_nh4_ratio,p_nh4_ratio,chl_monthly_median,chl_anomaly,bloom_proxy_label
0.02184604,0.03410332,0.017255938,37.024353,20.810574,0.091828965,0.020989273,0.03212468,0.01839887,37.08787,20.9875,0.0903722516127995,0.02166374426867281,0.03363201607550893,0.01852031078721796,37.27383477347238,21.290496553693497,1.9763237,1.5610756,0.7898886,0.08853578194975853,0.0037271641194820404,0
0.021846252,0.034101777,0.01725597,37.023888,20.77651,0.092262946,0.02184604,0.03410332,0.017255938,37.024353,20.810574,0.09099780768156052,0.02153668206717287,0.033459938530411036,0.018338534981012344,37.21850803920201,21.16549355643136,1.9762307,1.5609899,0.78988236,0.08918815106153488,0.003074854612350464,0
0.021843983,0.0376406,0.017966898,37.28941,20.961012,0.09171392,0.021762865,0.037743375,0.01880231,37.385647,21.07258,0.09040704156671252,0.020898805931210518,0.03482166837368693,0.01885752779032503,37.42814145769392,21.30425943647112,2.0949972,1.7231566,0.8225102,0.08644478023052216,0.006252214312553406,0
0.021844063,0.03763874,0.017966902,37.289745,20.932585,0.092696995,0.021843983,0.0376406,0.017966898,37.28941,20.961012,0.0910687797835895,0.021121375262737274,0.035640587764126916,0.018731510798845972,37.403070722307476,21.204333986554825,2.0948932,1.7230649,0.8225073,0.0866050086915493,0.00609206035733223,0
0.020822642,0.03854947,0.018735178,37.44511,21.058884,0.09178785,0.021685265,0.041013516,0.019196847,37.48411,21.080904,0.09064540373427528,0.01904255524277687,0.033163986301847866,0.019357087622795786,37.491704668317524,21.27145848955427,2.0575984,1.8513247,0.89975023,0.07739943265914917,0.015996791422367096,0
0.020822696,0.038547564,0.01873518,37.444485,21.033037,0.093396224,0.020822642,0.03854947,0.018735178,37.44511,21.058884,0.09134670453412193,0.01965034061244556,0.0350600787039314,0.01923827826976776,37.48494012015207,21.186175755092076,2.0574963,1.8512282,0.899748,0.07881124317646027,0.014585085213184357,0
0.01868455,0.033987254,0.018874869,37.502098,21.09978,0.091875486,0.020227429,0.03765699,0.019045528,37.489098,21.045732,0.09084653109312057,0.016608154667275294,0.02778044476040772,0.01951069517859391,37.496930258614675,21.280484880719865,1.8006617,1.8190031,1.010186,0.07455363869667053,0.0193282812833786,0
0.0186845,0.033984937,0.018874826,37.50117,21.077358,0.09388192,0.01868455,0.033987254,0.018874869,37.502098,21.09978,0.0915714715208326,0.017358620784112384,0.029983144785676683,0.019340197688766887,37.498944418770925,21.197594506399973,1.8005431,1.8188839,1.0101862,0.07500161603093147,0.01888040080666542,0
0.01672641,0.02789246,0.018262438,37.52233,21.14251,0.09144098,0.018339338,0.031034064,0.018216273,37.499245,21.020164,0.09049323946237564,0.014538261906376906,0.0217116636091045,0.018935230959739004,37.49582181658064,21.316079003470286,1.527313,1.66757,1.0918325,0.07619710266590118,0.017471686005592346,0
0.016726345,0.027890302,0.018262444,37.521458,21.127247,0.09366879,0.01672641,0.02789246,0.018262438,37.52233,21.14251,0.09123113857848304,0.015251748929066318,0.02367245139820235,0.01873602159321308,37.50207955496652,21.23451178414481,1.5271944,1.6674476,1.0918372,0.07726451009511948,0.016404390335083008,0
0.015880272,0.02378449,0.017280113,37.529716,21.150385,0.09055544,0.016698048,0.02481341,0.017286463,37.519447,21.017056,0.08952109515666962,0.013328260875173978,0.01738725509494543,0.017819511305008615,37.498104095458984,21.345569338117325,1.3764082,1.4977382,1.0881497,0.07808178663253784,0.014641135931015015,0
0.015880214,0.023782413,0.017280247,37.528923,21.13983,0.09272292,0.015880272,0.02378449,0.017280113,37.529716,21.150385,0.09026303035872323,0.013959290193659919,0.018993465096822808,0.017665754471506392,37.50674983433315,21.265296391078405,1.3762774,1.497613,1.0881621,0.07832127809524536,0.014401808381080627,0
0.016290437,0.022902697,0.016989943,37.540302,21.1134,0.090152994,0.015790148,0.021189203,0.017468326,37.5485,21.022432,0.08876069635152817,0.013128049006419522,0.01578018268836396,0.017322584986686707,37.50262941632952,21.340059552873885,1.348015,1.4058982,1.0429397,0.08170381933450699,0.010209813714027405,0
0.016290344,0.022900729,0.016990118,37.539783,21.109255,0.09191363,0.016290437,0.022902697,0.016989943,37.540302,21.1134,0.08949708725724902,0.013722382485866547,0.01720880131636347,0.017247974074312618,37.516466413225444,21.262728009905135,1.3478853,1.4057854,1.0429564,0.08197498694062233,0.009938832372426987,0
0.017478209,0.02382646,0.01871152,37.545757,21.04421,0.091929376,0.015807092,0.019789403,0.019777577,37.53781,21.021275,0.08982409217527934,0.013795171066054277,0.016270985560757772,0.018957679825169698,37.48167855398996,21.296462740216935,1.2733577,1.3632095,1.0705628,0.08545150980353355,0.007673051208257675,0
0.01747806,0.023824211,0.018711338,37.545612,21.043491,0.09312456,0.017478209,0.02382646,0.01871152,37.545757,21.04421,0.09059891743319375,0.014402692472296101,0.01761157371635948,0.01891223607318742,37.50692531040737,21.22572762625558,1.27325,1.3630924,1.0705615,0.08770083263516426,0.005423795431852341,0
0.018582769,0.024076698,0.02276155,37.533596,20.93357,0.09654895,0.016574625,0.019441722,0.02389898,37.485813,20.98608,0.09377194195985794,0.01512009504118136,0.01779599314821618,0.02318832278251648,37.44067600795201,21.22045952933175,1.0577794,1.2956464,1.224874,0.08816343918442726,0.00945102795958519,0
0.018582707,0.024074277,0.02276088,37.533543,20.933256,0.09761447,0.018582769,0.024076698,0.02276155,37.533596,20.93357,0.09464538736002785,0.01567248720675707,0.018843969463237693,0.02304078878036567,37.471749441964285,21.15270451136998,1.0577042,1.2955204,1.224842,0.09134543687105179,0.006268776953220367,0
0.019364359,0.022215087,0.02645778,37.563267,20.711779,0.10161722,0.018359713,0.019356545,0.027181188,37.496105,20.857294,0.09902584446328026,0.01693507470190525,0.018897381744214466,0.027626552752086093,37.41887991768973,21.05246925354004,0.83964294,1.1472152,1.3663132,0.0889638364315033,0.014270052313804626,0
0.019364381,0.02221297,0.026457507,37.563248,20.711098,0.10323389,0.019364359,0.022215087,0.02645778,37.563267,20.711779,0.0999744353549821,0.017369742904390608,0.019470028845327243,0.02725687782679285,37.45058332170759,20.983245032174246,0.83957154,1.1471045,1.3662976,0.09250377863645554,0.010730020701885223,0
0.016234837,0.018088516,0.015158463,36.56811,20.481773,0.09201014,0.015525246,0.016962545,0.016980683,36.535866,20.72435,0.09270465161119189,0.01722308514373643,0.02107567952147552,0.020026238901274546,36.58214569091797,20.83274950299944,1.1932949,1.114179,0.9336997,0.10284671932458878,-0.011301197111606598,0
0.01623528,0.018087462,0.015158537,36.56921,20.448446,0.09154552,0.016234837,0.018088516,0.015158463,36.56811,20.481773,0.09232842070715767,0.01691675079720361,0.020318321085401943,0.018637989115502154,36.5869391305106,20.75301388331822,1.1932195,1.1140836,0.93367875,0.10284671932458878,-0.011301092803478241,0
0.017676292,0.022628056,0.01547221,36.944775,20.630709,0.09151608,0.017350607,0.022509858,0.017063145,37.072678,20.90578,0.09169923939875194,0.018036329852683202,0.024056035493101393,0.019241651387086937,37.038251059395925,21.046451296125138,1.4624966,1.2801359,0.8753086,0.0920947827398777,-0.0005705393850803375,0
0.017676521,0.022626644,0.01547222,36.950832,20.604788,0.09152424,0.017676292,0.022628056,0.01547221,36.944775,20.630709,0.09161772366080966,0.01793566718697548,0.02381147284592901,0.018221766155745302,37.04430988856724,20.95866503034319,1.4624045,1.2800394,0.8752978,0.0920947827398777,-0.0005704797804355621,0
0.019047633,0.027619435,0.015769698,37.314983,20.938091,0.090811685,0.019252812,0.028812952,0.016973073,37.426353,21.065022,0.09054293377058846,0.01845991052687168,0.02663970472557204,0.01842009595462254,37.36823926653181,21.21658706665039,1.7514244,1.4500192,0.8279085,0.08701351284980774,0.00447285920381546,0
0.019047728,0.02761765,0.015769714,37.315678,20.909906,0.09148637,0.019047633,0.027619435,0.015769698,37.314983,20.938091,0.09078208357095718,0.01866330179784979,0.027166150510311127,0.017763899905341014,37.37782778058733,21.140357153756277,1.7513095,1.4499184,0.8279053,0.08711182698607445,0.004374649375677109,0
0.019140711,0.028609771,0.01572695,37.455547,21.042591,0.09026648,0.019577768,0.030159058,0.01662021,37.53146,21.071716,0.08979058584996633,0.017729715843285834,0.025567316317132542,0.01772568454699857,37.47898428780692,21.264241082327707,1.8191557,1.4947078,0.8216492,0.07680810242891312,0.014610260725021362,0
0.019140823,0.028608197,0.015727095,37.454483,21.016642,0.09141836,0.019140711,0.028609771,0.01572695,37.455547,21.042591,0.09019785906587328,0.018160403040902957,0.02664441961262907,0.01725524477660656,37.48775155203683,21.188084193638392,1.8190389,1.4946169,0.821652,0.07913972437381744,0.012278862297534943,0
0.018539198,0.027059877,0.015547527,37.505325,21.06074,0.09001065,0.01887054,0.02801269,0.016474275,37.56323,21.048342,0.08910242361681801,0.016504916761602675,0.02242700063756534,0.016928003036550114,37.4932005746024,21.263324737548828,1.7404618,1.4596034,0.83862996,0.07703015580773354,0.014205995947122574,0
0.018539246,0.02705833,0.015547759,37.504295,21.04867,0.09123615,0.018539198,0.027059877,0.015547527,37.505325,21.06074,0.08962987256901604,0.017047909753663198,0.02377010535980974,0.016625000030866692,37.509980882917134,21.192874091012136,1.7403363,1.4595162,0.8386403,0.07747308537364006,0.013763334602117538,0
0.018358024,0.026265036,0.016386189,37.53411,21.054373,0.09063898,0.018035453,0.025409594,0.0175762,37.573593,21.019094,0.08890879579952785,0.015621224285236426,0.019909186953944818,0.016871532957468714,37.490277426583425,21.246738978794642,1.6028764,1.4307115,0.89259,0.08125432580709457,0.01038532704114914,0
0.018358061,0.02626358,0.01638657,37.533115,21.04729,0.09163965,0.018358024,0.026265036,0.016386189,37.53411,21.054373,0.08957872965506145,0.016229437265012945,0.02141726030302899,0.016792987872447287,37.51620374407087,21.1848874773298,1.6027503,1.4306293,0.892609,0.08132537081837654,0.010314669460058212,0
0.019051436,0.02758469,0.019381966,37.537746,21.009554,0.092750624,0.017709,0.023986865,0.020642392,37.54134,20.994976,0.090328363435609,0.015578398747103555,0.01960983938936676,0.019171012299401418,37.46793583461216,21.223869596208846,1.4232142,1.4479061,1.0173494,0.08574865758419037,0.007875040173530579,0
0.019051328,0.027582545,0.019381646,37.537502,21.007883,0.0936237,0.019051436,0.02758469,0.019381966,37.537746,21.009554,0.09110741849456515,0.01624919367688043,0.021226464504642144,0.019214530608483722,37.50130408150809,21.16560173034668,1.423127,1.4478017,1.0173383,0.08770152926445007,0.005922012031078339,0
0.020242007,0.029151428,0.024193076,37.501545,20.924421,0.096779734,0.018142985,0.023435563,0.02515229,37.453026,20.964966,0.0940435209444591,0.016393682520304407,0.020879382001502172,0.023898681891816004,37.411105564662385,21.188568387712753,1.2049493,1.4401451,1.1951915,0.09006183594465256,0.007702238857746124,0
0.02024188,0.029149022,0.024192413,37.50144,20.923285,0.097764075,0.020242007,0.029151428,0.024193076,37.501545,20.924421,0.09487581146614892,0.01709618485931839,0.022407086566090584,0.023876707468714033,37.44537789481027,21.123476573399135,1.2048827,1.4400352,1.1951662,0.0915527418255806,0.006210938096046448,0
0.0210104,0.028366545,0.029253026,37.48861,20.8003,0.10157282,0.018910445,0.022150403,0.028806897,37.412994,20.936432,0.09944108554295131,0.017771439094628607,0.022095993693385805,0.029465873326574053,37.35694176810129,21.104834147862025,0.9696961,1.3501192,1.3923117,0.09563395380973816,0.007948443293571472,0
0.02101034,0.028364168,0.029252559,37.48855,20.799398,0.1035824,0.0210104,0.028366545,0.029253026,37.48861,20.8003,0.1002806584749903,0.018351158925465176,0.02315628475376538,0.029165203550032208,37.38955960954939,21.03852108546666,0.96963036,1.35001,1.3922935,0.09697436168789864,0.006607856601476669,0
0.020656746,0.023683934,0.030692527,37.58089,20.56966,0.10521228,0.01960416,0.019817533,0.029654484,37.5211,20.75535,0.10359432122537068,0.019085549084203585,0.021224347608430044,0.03181794232555798,37.403014591761995,20.91196087428502,0.77165145,1.1465472,1.4858356,0.0959823951125145,0.011976152658462524,0
0.020656746,0.023681622,0.03069196,37.58259,20.568344,0.10795855,0.020656746,0.023683934,0.030692527,37.58089,20.56966,0.10451888931649071,0.019378543432269777,0.02163680163877351,0.03130901578281607,37.43069349016462,20.845143726893834,0.7715904,1.1464353,1.4858081,0.09755619242787361,0.010402057319879532,0
0.0105658,0.003111413,0.014953366,36.383778,20.452389,0.09335955,0.009879264,0.0030517674,0.016540812,36.427677,20.768661,0.09769895140613828,0.011325342580676079,0.0061768235838306805,0.023802523900355612,36.19091142926897,20.665578297206334,0.20807442,0.29447964,1.4152611,0.12434275448322296,-0.031767837703228,0
0.010565865,0.003109438,0.014953405,36.386993,20.434092,0.09257492,0.0105658,0.003111413,0.014953366,36.383778,20.452389,0.09580472750323159,0.011086734011769295,0.0055018469824322635,0.020697937746133124,36.26153073992048,20.63042994907924,0.20794182,0.29429093,1.4152561,0.12434275448322296,-0.03176773339509964,0
0.013131687,0.0077014104,0.015433322,36.665073,20.41924,0.0928525,0.012286317,0.008059078,0.017186128,36.72603,20.690947,0.09543325645583016,0.013096280262938567,0.009127420971968345,0.02181352794702564,36.51797267368862,20.672970090593612,0.49901184,0.5864753,1.1752733,0.1122179664671421,-0.019759584218263626,0
0.013132072,0.007699971,0.015433073,36.671394,20.394384,0.09245838,0.013131687,0.0077014104,0.015433322,36.665073,20.41924,0.09426161327532359,0.013050346236143793,0.008859434896813971,0.01962546059595687,36.58210754394531,20.619259425571986,0.49892664,0.58634853,1.1752199,0.1122179664671421,-0.019759755581617355,0
0.016232016,0.015332146,0.016310249,37.19792,20.757595,0.09229824,0.015364354,0.01576038,0.017940966,37.22328,20.93801,0.09297301833118711,0.014979303548378604,0.013721327297389507,0.019819980753319606,37.031761169433594,20.964223044259207,0.9400314,0.944562,1.0048196,0.09702121466398239,-0.004521124064922333,0
0.01623212,0.015330292,0.016310094,37.200146,20.732803,0.09250009,0.016232016,0.015332146,0.016310249,37.19792,20.757595,0.09260403045586177,0.015249059003378664,0.014222350636763232,0.018627768914614404,37.10807091849191,20.93678855895996,0.9399267,0.9444418,1.0048037,0.09702121466398239,-0.004521183669567108,0
0.01844412,0.02270039,0.018211765,37.44017,20.9541,0.0929856,0.017356673,0.022107193,0.019857595,37.385307,20.966002,0.09180360819612231,0.015856425410934856,0.016860430661056722,0.019215678263987814,37.278285435267854,21.092564719063894,1.2464684,1.2307656,0.9874022,0.08938295766711235,0.00412803515791893,0
0.018444203,0.02269857,0.01821159,37.43911,20.939068,0.09351099,0.01844412,0.02270039,0.018211765,37.44017,20.9541,0.09207288388695035,0.016461327405912534,0.018373170734516213,0.018805640350495065,37.34065573556082,21.062300545828684,1.2463804,1.2306615,0.9873883,0.08994513005018234,0.003565862774848938,0
0.019820575,0.029311696,0.021845737,37.48896,20.964674,0.09543246,0.018430121,0.02657284,0.02361093,37.36795,20.939829,0.09237242277179446,0.01621693093329668,0.019374245777726173,0.020647485873528888,37.34360940115793,21.128685814993723,1.3417581,1.478852,1.1021748,0.08747456222772598,0.00858762115240097,0
0.019820463,0.02930895,0.021845076,37.488476,20.959549,0.09606218,0.019820575,0.029311696,0.021845737,37.48896,20.964674,0.09318311406033379,0.017045929229685237,0.021735578509313718,0.020866411605051587,37.39790998186384,21.093014853341238,1.341673,1.4787217,1.1021476,0.0889647826552391,0.00709708034992218,0
0.021130498,0.035227448,0.027731184,37.450066,20.903412,0.09944135,0.019215604,0.02924194,0.028871184,37.31128,20.904522,0.09540631302765437,0.016918581910431385,0.02282057542886053,0.025106096108044897,37.33178874424526,21.128964560372488,1.2703189,1.6671375,1.3123772,0.09027136117219925,0.010334707796573639,0
0.02113008,0.03522301,0.027728984,37.45043,20.901548,0.10060607,0.021130498,0.035227448,0.027731184,37.450066,20.903412,0.09654948221785682,0.017826263792812824,0.025480737909674644,0.025614017620682716,37.373673575265066,21.077146530151367,1.2702597,1.6669606,1.3122991,0.09157431125640869,0.009030282497406006,0
0.022627,0.039861854,0.035323642,37.35938,20.833525,0.1037633,0.019914191,0.029736778,0.03385175,37.26842,20.926691,0.10074965442929949,0.018236247822642326,0.026866209294114794,0.03216099127062729,37.27123859950474,21.10976246425084,1.1284752,1.7616942,1.561128,0.09770603850483894,0.009189184755086899,0
0.022626784,0.03985869,0.03532243,37.359776,20.83074,0.10689522,0.022627,0.039861854,0.035323642,37.35938,20.833525,0.10194614103862218,0.019096496381929944,0.029285056782620295,0.03252808244100639,37.30072130475725,21.04622486659459,1.1284243,1.7615713,1.5610894,0.09851866960525513,0.008375763893127441,0
