time,chl,nh4,no3,po4,thetao,so
2026-04-01,0.3479415,0.0031040043,0.0022682229,0.003400664,15.713779,39.02314
2026-04-02,0.3219567,0.0035205774,0.0056992467,0.0034391296,15.52255,38.875725
2026-04-03,0.30145666,0.00435817,0.01021797,0.003608771,15.634696,38.931595
2026-04-04,0.2821022,0.005027852,0.012506216,0.0037693921,15.70111,38.95268
2026-04-05,0.26833615,0.005393123,0.013649676,0.0038617488,15.758693,38.971333
2026-04-06,0.3057333,0.005326781,0.013858649,0.0039232303,15.932458,38.981606
2026-04-07,0.33648935,0.004274826,0.012010246,0.0039541177,16.111599,38.985603
2026-04-08,0.3195288,0.0037885148,0.009236434,0.0038908885,16.218243,38.985477
2026-04-09,0.30283675,0.0038644678,0.008571565,0.0038995466,16.406605,38.99053
2026-04-10,0.2863965,0.0041869283,0.009742691,0.003954812,16.438955,39.006702
2026-04-11,0.26934734,0.0048410594,0.012761918,0.0041047256,16.41141,39.019154
2026-04-12,0.25335425,0.0055105207,0.015052207,0.0042536315,16.552137,39.027718
2026-04-13,0.24373698,0.0060208105,0.01656278,0.0043536457,16.664524,39.041454
2026-04-14,0.23194142,0.006417332,0.01782514,0.004449211,16.664171,39.041912
2026-04-15,0.2166927,0.006899744,0.018609999,0.0045217746,16.632072,39.041332
2026-04-16,0.20391972,0.007403918,0.019068453,0.0045637945,16.578625,39.04936
2026-04-17,0.19333555,0.008048675,0.021122651,0.004625846,16.524126,39.05363
2026-04-18,0.18620901,0.008842742,0.024966337,0.0047042053,16.583708,39.065678
2026-04-19,0.18018138,0.009561705,0.02798038,0.004776508,16.752357,39.08212
2026-04-20,0.18967907,0.009446118,0.027382849,0.004776741,16.96486,39.094334
2026-04-21,0.19529031,0.007937229,0.021569284,0.004674506,17.175714,39.103054
2026-04-22,0.18491243,0.00728951,0.016885513,0.0045374143,17.379423,39.115215
2026-04-23,0.17279321,0.007426514,0.015557866,0.004457111,17.203363,39.114204
2026-04-24,0.16316508,0.007603914,0.013938014,0.004370051,17.1047,39.122894
2026-04-25,0.15369886,0.008012547,0.013306989,0.0043002176,17.142149,39.12766
2026-04-26,0.14461355,0.008463209,0.012953609,0.0042508706,17.307554,39.13342
2026-04-27,0.13704821,0.008906358,0.012854991,0.0042107697,17.629936,39.141308
2026-04-28,0.1304981,0.009444461,0.013474205,0.004200267,17.74108,39.14958
2026-04-29,0.12593438,0.009897333,0.013878097,0.0041968892,17.972937,39.148678
2026-04-30,0.122371145,0.010475557,0.014646071,0.0042290646,18.226309,39.14934
2026-05-01,0.11945612,0.010863538,0.014408528,0.004263173,17.84135,39.148506
