time,chl,nh4,no3,po4,thetao,so
2026-05-21,0.4278265,0.07395197,0.13651916,0.1603024,18.770842,37.609337
2026-05-22,0.4145232,0.08276626,0.15921639,0.17381825,18.996511,37.586697
2026-05-23,0.4012728,0.08388295,0.15586425,0.17910388,19.285917,37.53534
2026-05-24,0.3800406,0.076047964,0.1490972,0.17385234,19.579432,37.433594
2026-05-25,0.54739904,0.05556031,0.08899132,0.15361938,19.979431,37.404003
2026-05-26,0.5732923,0.041779492,0.019550757,0.13307674,20.431845,37.42162
2026-05-27,0.42931008,0.050581675,0.015193832,0.11963325,21.019396,37.458096
2026-05-28,0.35420552,0.05569073,0.016308341,0.112524904,21.422754,37.48944
2026-05-29,0.31237498,0.05476473,0.019153465,0.11096374,20.838146,37.629208
2026-05-30,0.26265818,0.04437511,0.020595297,0.10032884,21.22679,37.626072
2026-05-31,0.2239348,0.03698921,0.019236643,0.09252447,21.537363,37.61736
2026-06-01,0.32656425,0.027895331,0.01248424,0.08559627,21.990194,37.592705
2026-06-02,0.34094736,0.020482438,0.008420894,0.07848584,22.433792,37.56011
2026-06-03,0.2591847,0.028674683,0.018917011,0.07915045,22.681637,37.51964
2026-06-04,0.21860377,0.036436375,0.053277254,0.085471,22.67935,37.426624
2026-06-05,0.20629337,0.044780668,0.11660294,0.09844384,22.611004,37.30172
2026-06-06,0.21455023,0.052208714,0.16161798,0.11161895,22.986753,37.23925
2026-06-07,0.23265895,0.056416094,0.15893075,0.12148953,23.442673,37.203136
2026-06-08,0.3064222,0.05132931,0.1017617,0.12595382,23.874664,37.193092
2026-06-09,0.30473882,0.040613715,0.03152145,0.122604206,24.136927,37.169525
2026-06-10,0.25758287,0.04383446,0.020775268,0.121326275,24.330053,37.175983
2026-06-11,0.22646345,0.042661276,0.020287225,0.11989002,24.507404,37.17562
2026-06-12,0.20644522,0.040297866,0.023747241,0.11908955,24.025303,37.18847
2026-06-13,0.19691476,0.039126556,0.029278053,0.12189413,23.138203,37.240326
2026-06-14,0.17801215,0.033862997,0.027520806,0.115815565,23.496098,37.261196
2026-06-15,0.14967278,0.028388992,0.019919978,0.1007878,23.831089,37.229366
2026-06-16,0.12245536,0.023791015,0.014118283,0.0844806,24.16174,37.046566
2026-06-17,0.10147576,0.021458011,0.018679991,0.07070772,24.116217,36.760464
2026-06-18,0.09156487,0.020429386,0.028576076,0.066116504,24.085247,36.71099
2026-06-19,0.09010373,0.02170063,0.044730183,0.06905239,24.387285,36.647022
2026-06-20,0.086203285,0.021989224,0.040723164,0.06615194,24.642303,36.600807
