time,chl,nh4,no3,po4,thetao,so
2026-04-30,0.13889183,0.007845101,0.011055217,0.0041847522,18.20093,39.143726
2026-05-01,0.12892915,0.008988996,0.012684051,0.0042459927,17.811127,39.139015
2026-05-02,0.123277396,0.009563234,0.012368787,0.0042201956,17.332682,39.1365
2026-05-03,0.12787092,0.009196252,0.009026506,0.004040963,16.960773,39.133236
2026-05-04,0.14788324,0.008745312,0.0069420678,0.003928892,16.99796,39.132694
2026-05-05,0.1566893,0.007220059,0.004842031,0.0039008546,17.100235,39.136307
2026-05-06,0.14995405,0.006548825,0.0039087846,0.0038787776,17.399122,39.13831
2026-05-07,0.14204046,0.0066991816,0.0040962775,0.0038896769,17.585161,39.137527
2026-05-08,0.13221383,0.0075210235,0.005193329,0.003959294,17.54831,39.13115
2026-05-09,0.12078511,0.008866691,0.006698918,0.004071422,17.654867,39.12193
2026-05-10,0.11093035,0.0101961,0.008132056,0.0041785385,17.902672,39.11646
2026-05-11,0.13008516,0.010682498,0.009025081,0.004282198,18.20426,39.114697
2026-05-12,0.14916117,0.008450183,0.0070070117,0.004320495,18.549006,39.1137
2026-05-13,0.14323615,0.006807551,0.004571739,0.0042718933,18.671297,39.120956
2026-05-14,0.13784009,0.0062506166,0.0036065448,0.004219457,18.621923,39.121502
2026-05-15,0.13329823,0.0060669794,0.0034274592,0.004146202,18.733408,39.12498
2026-05-16,0.12744577,0.00624215,0.0037635881,0.004121263,19.07533,39.12376
2026-05-17,0.121513985,0.0064993952,0.0038609558,0.0041297995,18.708134,39.119343
2026-05-18,0.13001435,0.0066362997,0.004206065,0.004095658,18.508009,39.115818
2026-05-19,0.1381449,0.005918506,0.004087635,0.004049189,18.92811,39.114838
2026-05-20,0.13086857,0.0055776797,0.0038111412,0.004053381,19.02491,39.1151
2026-05-21,0.12303826,0.0054183323,0.0038128411,0.004034716,19.20067,39.10816
2026-05-22,0.11547632,0.0053128586,0.0038824612,0.004007502,19.452988,39.097927
2026-05-23,0.107708804,0.0052027763,0.0039004292,0.0039695324,19.372538,39.066433
2026-05-24,0.09775718,0.0053934027,0.0043341066,0.004060673,19.608479,39.032803
2026-05-25,0.06337333,0.011033823,0.0109078,0.004636193,20.031202,38.972965
2026-05-26,0.06055012,0.01027618,0.011296659,0.0050513246,20.21673,38.89208
2026-05-27,0.045832213,0.015772978,0.019737856,0.005567804,20.360666,38.84731
2026-05-28,0.03986424,0.020831568,0.027562601,0.0058131977,20.55145,38.83533
2026-05-29,0.038274273,0.024082212,0.032368656,0.0059052943,20.738287,38.83353
2026-05-30,0.038296167,0.025257407,0.033784825,0.0059327055,20.748285,38.85003
